D0135,B4722,261,269,-1,E2680
D0136,S374,499,499,2,E2851
D0136,B8560,500,509,-2,E2851
D0137,S384,234,234,1,E2906
D0137,B4780,238,246,-1,E2906
D0138,S152,591,591,13,E1628
D0138,B0291,620,636,-13,E1628
D0139,S345,578,578,16,E2738
D0139,B9117,582,599,-16,E2738
D0140,S335,226,226,3,E2646
D0140,B7600,228,238,-3,E2646
D0141,S344,258,258,2,E2728
D0141,B4815,262,271,-2,E2728
D0142,S387,305,305,2,E2917
D0142,B3978,306,315,-2,E2917
D0143,S316,225,225,3,E2500
D0143,B6815,227,237,-3,E2500
D0144,S367,248,248,2,E2820
D0144,B0958,256,265,-2,E2820
D0145,S335,626,626,3,E2650
D0145,B7600,628,638,-3,E2650
D0146,S306,298,298,2,E2471
D0146,B8645,298,307,-2,E2471
D0147,S377,280,280,1,E2868
D0147,B4485,281,289,-1,E2868
D0148,S294,278,278,2,E2425
D0148,B6485,281,290,-2,E2425
D0149,S521,319,319,1,E3735
D0149,B6179,367,375,-1,E3735
D0150,S314,246,246,1,E2486
D0150,B5573,248,256,-1,E2486
D0151,S377,276,276,2,E2875
D0151,B7613,278,287,-2,E2875
D0152,S463,293,293,2,E3349
D0152,B7973,301,310,-2,E3349
D0153,S274,396,396,3,E2346
D0153,B4578,396,406,-3,E2346
D0154,S515,494,494,1,E3638
D0154,B6179,542,550,-1,E3638
D0155,S306,257,257,1,E2465
D0155,B2635,261,269,-1,E2465
D0156,S521,277,277,1,E3733
D0156,B6179,325,333,-1,E3733
D0157,S306,628,628,3,E2462
D0157,B1005,632,642,-3,E2462
D0158,S489,629,629,3,E3487
D0158,B1450,635,645,-3,E3487
D0159,S359,359,359,4,E2774
D0159,B4234,361,372,-4,E2774
D0160,S285,439,439,1,E2382
D0160,B4825,446,454,-1,E2382
D0161,S342,377,377,1,E2711
D0161,B0911,382,390,-1,E2711
D0162,S383,586,586,3,E2905
D0162,B8475,590,600,-3,E2905
D0163,S211,214,214,1,E1921
D0163,B0291,252,260,-1,E1921
D0164,S312,443,443,2,E2482
D0164,B0420,453,462,-2,E2482
D0165,S337,616,616,1,E2663
D0165,B1064,618,626,-1,E2663
D0166,S276,581,581,2,E2353
D0166,B8701,584,593,-2,E2353
D0167,S388,611,611,1,E2921
D0167,B5343,623,631,-1,E2921
D0168,S296,264,264,1,E2440
D0168,B6815,267,275,-1,E2440
D0169,S318,235,235,8,E2511
D0169,B8307,242,255,-8,E2511
D0170,S373,297,297,1,E2830
D0170,B1924,300,308,-1,E2830
D0171,S377,276,276,2,E2866
D0171,B1415,276,285,-2,E2866
D0172,S335,234,234,2,E2643
D0172,B7554,236,245,-2,E2643
D0173,S335,266,266,2,E2635
D0173,B2955,267,276,-2,E2635
D0174,S374,267,267,2,E2840
D0174,B0560,268,277,-2,E2840
D0175,S463,559,559,4,E3352
D0175,B8686,580,591,-4,E3352
D0176,S335,276,276,1,E2640
D0176,B4835,279,287,-1,E2640
D0177,S332,502,502,3,E2583
D0177,B6202,507,517,-3,E2583
D0178,S343,329,329,2,E2715
D0178,B5575,329,338,-2,E2715
D0179,S295,233,233,1,E2434
D0179,B8708,237,245,-1,E2434
D0180,S374,250,250,2,E2845
D0180,B5907,251,260,-2,E2845
D0181,S366,307,307,1,E2810
D0181,B6006,311,319,-1,E2810
D0182,S294,297,297,1,E2422
D0182,B4868,300,308,-1,E2422
D0183,S373,238,238,1,E2831
D0183,B7011,243,251,-1,E2831
D0184,S316,289,289,2,E2498
D0184,B6720,291,300,-2,E2498
D0185,S412,585,585,3,E2984
D0185,B2783,589,599,-3,E2984
D0186,S361,288,288,2,E2794
D0186,B8569,288,297,-2,E2794
D0187,S295,292,292,1,E2433
D0187,B7650,295,303,-1,E2433
D0188,S328,538,538,23,E2563
D0188,B4381,540,559,-23,E2563
D0189,S248,315,315,3,E2119
D0189,B4640,317,327,-3,E2119
D0190,S248,212,212,2,E2116
D0190,B0031,220,229,-2,E2116
D0191,S448,526,526,1,E3268
D0191,B5240,531,539,-1,E3268
D0192,S494,360,360,2,E3548
D0192,B0805,378,387,-2,E3548
D0193,S463,276,276,2,E3344
D0193,B7579,279,288,-2,E3344
D0194,S316,611,611,3,E2496
D0194,B5573,614,624,-3,E2496
D0195,S335,379,379,3,E2648
D0195,B7600,381,391,-3,E2648
D0196,S335,253,253,6,E2634
D0196,B1287,260,272,-6,E2634
D0197,S248,462,462,2,E2125
D0197,B7678,468,477,-2,E2125
D0198,S276,581,581,2,E2353
D0198,B8701,584,593,-2,E2353
D0199,S463,293,293,2,E3349
D0199,B7973,301,310,-2,E3349
D0200,S440,288,288,1,E3225
D0200,B0112,289,297,-1,E3225
D0201,S273,271,271,1,E2343
D0201,B8413,274,282,-1,E2343
D0202,S354,249,249,2,E2766
D0202,B3401,249,258,-2,E2766
D0203,S280,324,324,1,E2362
D0203,B8679,326,334,-1,E2362
D0204,S374,255,255,2,E2835
D0204,B3260,256,265,-2,E2835
D0205,S344,601,601,2,E2729
D0205,B7624,606,615,-2,E2729
D0206,S204,481,481,2,E1879
D0206,B1283,484,493,-2,E1879
D0207,S463,291,291,2,E3345
D0207,B7579,294,303,-2,E3345
D0208,S248,264,264,2,E2123
D0208,B7227,265,274,-2,E2123
D0209,S384,359,359,2,E2907
D0209,B7677,366,375,-2,E2907
D0210,S336,221,221,1,E2662
D0210,B9186,225,233,-1,E2662
D0211,S359,585,585,3,E2785
D0211,B9179,586,596,-3,E2785
D0212,S098,345,345,13,E1408
D0212,B0291,408,424,-13,E1408
D0213,S329,256,256,1,E2566
D0213,B0437,262,270,-1,E2566
D0214,S342,627,627,1,E2712
D0214,B0911,632,640,-1,E2712
D0215,S338,370,370,2,E2690
D0215,B6815,377,386,-2,E2690
D0216,S343,584,584,1,E2717
D0216,B8779,589,597,-1,E2717
D0217,S463,245,245,4,E3343
D0217,B7579,248,259,-4,E3343
D0218,S515,627,627,2,E3640
D0218,B6179,675,684,-2,E3640
D0219,S463,552,552,1,E3324
D0219,B2399,558,566,-1,E3324
D0220,S375,268,268,2,E2857
D0220,B1713,270,279,-2,E2857
D0221,S341,568,568,1,E2706
D0221,B3413,568,576,-1,E2706
D0222,S335,490,490,2,E2652
D0222,B7707,491,500,-2,E2652
D0223,S445,572,572,9,E3243
D0223,B2634,608,622,-9,E3243
D0224,S329,613,613,1,E2568
D0224,B8786,624,632,-1,E2568
D0225,S407,507,507,3,E2969
D0225,B6512,512,522,-3,E2969
D0226,S519,227,227,1,E3691
D0226,B6179,276,284,-1,E3691
D0227,S344,352,352,2,E2730
D0227,B8214,354,363,-2,E2730
D0228,S325,300,300,2,E2550
D0228,B6468,303,312,-2,E2550
D0229,S152,591,591,13,E1628
D0229,B0291,620,636,-13,E1628
D0230,S316,231,231,1,E2504
D0230,B0798,236,244,-1,E2504
D0231,S374,312,312,2,E2842
D0231,B0560,313,322,-2,E2842
D0232,S376,212,212,2,E2863
D0232,B4580,215,224,-2,E2863
D0233,S383,239,239,1,E2901
D0233,B6086,251,259,-1,E2901
D0234,S323,341,341,6,E2544
D0234,B6466,351,363,-6,E2544
D0235,S489,230,230,2,E3505
D0235,B7579,237,246,-2,E3505
D0236,S017,287,287,1,E0331
D0236,B0291,419,427,-1,E0331
D0237,S385,238,238,1,E2911
D0237,B5907,242,250,-1,E2911
D0238,S381,567,567,3,E2883
D0238,B1420,577,587,-3,E2883
D0239,S359,479,479,2,E2782
D0239,B9025,480,489,-2,E2782
D0240,S524,288,288,4,E3777
D0240,B6179,336,347,-4,E3777
D0241,S284,548,548,2,E2381
D0241,B2635,549,558,-2,E2381
D0242,S463,424,424,2,E3330
D0242,B4260,431,440,-2,E3330
D0243,S515,371,371,2,E3636
D0243,B6179,419,428,-2,E3636
D0244,S366,246,246,2,E2811
D0244,B6345,247,256,-2,E2811
D0245,S336,212,212,1,E2657
D0245,B2955,213,221,-1,E2657
D0246,S338,272,272,2,E2674
D0246,B2416,274,283,-2,E2674
D0247,S374,540,540,3,E2843
D0247,B0560,541,551,-3,E2843
D0248,S524,267,267,4,E3775
D0248,B6179,315,326,-4,E3775
D0249,S376,416,416,2,E2862
D0249,B0291,418,427,-2,E2862
D0250,S524,565,565,5,E3778
D0250,B6179,613,625,-5,E3778
D0251,S338,349,349,2,E2683
D0251,B5404,350,359,-2,E2683
D0252,S385,595,595,1,E2912
D0252,B5907,599,607,-1,E2912
D0253,S351,347,347,1,E2754
D0253,B6202,349,357,-1,E2754
D0254,S482,526,526,1,E3451
D0254,B5240,535,543,-1,E3451
D0255,S335,485,485,2,E2649
D0255,B7600,487,496,-2,E2649
D0256,S459,270,270,2,E3311
D0256,B2399,277,286,-2,E3311
D0257,S476,218,218,2,E3409
D0257,B6195,226,235,-2,E3409
D0258,S338,283,283,1,E2695
D0258,B0798,283,291,-1,E2695
D0259,S382,305,305,3,E2890
D0259,B5702,314,324,-3,E2890
D0260,S329,547,547,2,E2567
D0260,B6877,552,561,-2,E2567
D0261,S383,251,251,2,E2900
D0261,B6006,257,266,-2,E2900
D0262,S336,213,213,4,E2655
D0262,B2195,219,230,-4,E2655
D0263,S344,336,336,3,E2719
D0263,B1230,343,353,-3,E2719
D0264,S330,576,576,2,E2569
D0264,B4234,579,588,-2,E2569
D0265,S343,329,329,2,E2715
D0265,B5575,329,338,-2,E2715
D0266,S489,391,391,6,E3489
D0266,B2399,401,413,-6,E3489
D0267,S200,291,291,1,E1821
D0267,B0291,313,321,-1,E1821
D0268,S338,312,312,1,E2702
D0268,B8307,315,323,-1,E2702
D0269,S292,390,390,1,E2411
D0269,B0101,391,399,-1,E2411
D0270,S383,582,582,3,E2893
D0270,B1530,588,598,-3,E2893
D0271,S337,236,236,1,E2667
D0271,B1957,241,249,-1,E2667
D0272,S377,324,324,2,E2867
D0272,B3887,328,337,-2,E2867
D0273,S273,276,276,1,E2341
D0273,B2336,281,289,-1,E2341
D0274,S344,231,231,2,E2721
D0274,B2166,232,241,-2,E2721
D0275,S346,225,225,1,E2743
D0275,B0911,227,235,-1,E2743
D0276,S306,592,592,1,E2463
D0276,B1452,594,602,-1,E2463
D0277,S335,266,266,2,E2635
D0277,B2955,267,276,-2,E2635
D0278,S448,543,543,1,E3275
D0278,B7579,545,553,-1,E3275
D0279,S361,239,239,2,E2790
D0279,B4111,240,249,-2,E2790
D0280,S294,278,278,2,E2425
D0280,B6485,281,290,-2,E2425
D0281,S330,537,537,2,E2570
D0281,B6792,539,548,-2,E2570
D0282,S521,256,256,1,E3732
D0282,B6179,304,312,-1,E3732
D0283,S383,363,363,2,E2896
D0283,B0291,378,387,-2,E2896
D0284,S521,615,615,7,E3740
D0284,B6179,663,676,-7,E3740
D0285,S076,246,246,1,E1354
D0285,B0291,347,355,-1,E1354
D0286,S311,347,347,1,E2480
D0286,B0476,349,357,-1,E2480
D0287,S374,400,400,4,E2850
D0287,B8560,401,412,-4,E2850
D0288,S277,255,255,2,E2355
D0288,B2445,258,267,-2,E2355
D0289,S463,240,240,2,E3342
D0289,B7579,243,252,-2,E3342
D0290,S389,571,571,2,E2923
D0290,B2926,574,583,-2,E2923
D0291,S285,272,272,1,E2384
D0291,B0993,283,291,-1,E2384
D0292,S377,276,276,2,E2866
D0292,B1415,276,285,-2,E2866
D0293,S358,425,425,3,E2773
D0293,B5691,433,443,-3,E2773
D0294,S451,480,480,2,E3285
D0294,B5240,486,495,-2,E3285
D0295,S373,297,297,1,E2830
D0295,B1924,300,308,-1,E2830
D0296,S316,218,218,2,E2489
D0296,B3208,222,231,-2,E2489
D0297,S521,248,248,4,E3731
D0297,B6179,296,307,-4,E3731
D0298,S428,382,382,2,E3155
D0298,B0291,414,423,-2,E3155
D0299,S451,246,246,2,E3287
D0299,B5937,250,259,-2,E3287
D0300,S374,238,238,2,E2852
D0300,B8584,238,247,-2,E2852
D0301,S276,239,239,1,E2354
D0301,B8958,241,249,-1,E2354
D0302,S312,319,319,1,E2484
D0302,B7600,324,332,-1,E2484
D0303,S295,233,233,1,E2434
D0303,B8708,237,245,-1,E2434
D0304,S374,285,285,2,E2841
D0304,B0560,286,295,-2,E2841
D0305,S412,248,248,3,E2982
D0305,B2374,257,267,-3,E2982
D0306,S386,258,258,2,E2914
D0306,B5252,262,271,-2,E2914
D0307,S345,250,250,22,E2736
D0307,B4722,255,274,-22,E2736
D0308,S182,621,621,1,E1770
D0308,B0270,628,636,-1,E1770
D0309,S382,217,217,3,E2889
D0309,B1420,221,231,-3,E2889
D0310,S353,418,418,4,E2765
D0310,B0396,421,432,-4,E2765
D0311,S311,616,616,2,E2481
D0311,B5763,621,630,-2,E2481
D0312,S296,403,403,2,E2437
D0312,B3832,404,413,-2,E2437
D0313,S397,524,524,1,E2944
D0313,B8075,530,538,-1,E2944
D0314,S337,301,301,1,E2670
D0314,B8057,306,314,-1,E2670
D0315,S319,242,242,2,E2520
D0315,B8841,278,287,-2,E2520
D0316,S345,623,623,9,E2735
D0316,B3921,637,651,-9,E2735
D0317,S312,492,492,2,E2483
D0317,B7123,495,504,-2,E2483
D0318,S524,238,238,2,E3774
D0318,B6179,286,295,-2,E3774
D0319,S344,299,299,3,E2731
D0319,B0911,303,313,-3,E2731
D0320,S361,267,267,1,E2793
D0320,B0586,270,278,-1,E2793
D0321,S306,347,347,2,E2469
D0321,B3743,348,357,-2,E2469
D0322,S428,382,382,2,E3155
D0322,B0291,414,423,-2,E3155
D0323,S445,563,563,1,E3241
D0323,B1245,595,603,-1,E3241
D0324,S316,611,611,3,E2496
D0324,B5573,614,624,-3,E2496
D0325,S445,514,514,2,E3255
D0325,B8314,565,574,-2,E3255
D0326,S382,606,606,1,E2892
D0326,B0805,611,619,-1,E2892
D0327,S524,222,222,1,E3773
D0327,B6179,270,278,-1,E3773
D0328,S521,371,371,1,E3736
D0328,B6179,419,427,-1,E3736
D0329,S248,276,276,3,E2122
D0329,B6647,278,288,-3,E2122
D0330,S366,307,307,1,E2810
D0330,B6006,311,319,-1,E2810
D0331,S335,234,234,2,E2643
D0331,B7554,236,245,-2,E2643
D0332,S342,377,377,1,E2711
D0332,B0911,382,390,-1,E2711
D0333,S361,267,267,1,E2793
D0333,B0586,270,278,-1,E2793
D0334,S524,238,238,2,E3774
D0334,B6179,286,295,-2,E3774
D0335,S330,576,576,2,E2569
D0335,B4234,579,588,-2,E2569
D0336,S463,424,424,2,E3330
D0336,B4260,431,440,-2,E3330
D0337,S378,520,520,4,E2876
D0337,B5594,527,538,-4,E2876
D0338,S328,552,552,18,E2564
D0338,B4381,554,572,-18,E2564
D0339,S364,327,327,1,E2801
D0339,B1005,632,642,-3,E2462
D0340,S314,246,246,1,E2486
D0340,B5573,248,256,-1,E2486
D0341,S337,234,234,1,E2666
D0341,B1516,237,245,-1,E2666
D0342,S362,240,240,3,E2797
D0342,B9186,242,252,-3,E2797
D0343,S523,501,501,1,E3761
D0343,B6179,549,557,-1,E3761
D0344,S325,317,317,2,E2551
D0344,B6468,320,329,-2,E2551
D0345,S463,279,279,8,E3332
D0345,B5240,285,298,-8,E3332
D0346,S383,586,586,3,E2905
D0346,B8475,590,600,-3,E2905
D0347,S393,587,587,4,E2927
D0347,B2822,591,602,-4,E2927
D0348,S306,298,298,2,E2471
D0348,B8645,298,307,-2,E2471
D0349,S323,233,233,9,E2546
D0349,B8902,241,255,-9,E2546
D0350,S372,339,339,3,E2829
D0350,B1269,341,351,-3,E2829
D0351,S359,239,239,2,E2776
D0351,B5560,240,249,-2,E2776
D0352,S273,267,267,1,E2342
D0352,B8070,256,269,-8,E2510
D0353,S330,537,537,2,E2570
D0353,B6792,539,548,-2,E2570
D0354,S374,408,408,2,E2855
D0354,B8828,411,420,-2,E2855
D0355,S338,257,257,1,E2679
D0355,B3407,258,266,-1,E2679
D0356,S306,347,347,2,E2469
D0356,B3743,348,357,-2,E2469
D0357,S483,420,420,12,E3454
D0357,B3089,431,446,-12,E3454
D0358,S369,544,544,1,E2822
D0358,B4635,548,556,-1,E2822
D0359,S332,590,590,2,E2584
D0359,B6361,594,603,-2,E2584
D0360,S374,225,225,2,E2844
D0360,B5907,226,235,-2,E2844
D0361,S340,334,334,1,E2705
D0361,B8569,337,345,-1,E2705
D0362,S325,300,300,2,E2550
D0362,B6468,303,312,-2,E2550
D0363,S301,389,389,1,E2452
D0363,B9160,390,398,-1,E2452
D0364,S274,396,396,3,E2346
D0364,B4578,396,406,-3,E2346
D0365,S338,370,370,2,E2690
D0365,B6815,377,386,-2,E2690
D0366,S341,392,392,1,E2707
D0366,B6468,395,403,-1,E2707
D0367,S383,305,305,4,E2897
D0367,B3641,312,323,-4,E2897
D0368,S338,314,314,1,E2684
D0368,B5763,316,324,-1,E2684
D0369,S316,218,218,2,E2489
D0369,B3208,222,231,-2,E2489
D0370,S328,538,538,23,E2563
D0370,B4381,540,559,-23,E2563
D0371,S312,443,443,2,E2482
D0371,B0420,453,462,-2,E2482
D0372,S335,626,626,3,E2650
D0372,B7600,628,638,-3,E2650
D0373,S329,256,256,1,E2566
D0373,B0437,262,270,-1,E2566
D0374,S325,317,317,2,E2551
D0374,B6468,320,329,-2,E2551
D0375,S344,258,258,2,E2728
D0375,B4815,262,271,-2,E2728
D0376,S332,590,590,2,E2584
D0376,B6361,594,603,-2,E2584
D0377,S412,500,500,3,E2983
D0377,B2783,504,514,-3,E2983
D0378,S335,283,283,2,E2638
D0378,B3215,285,294,-2,E2638
D0379,S374,267,267,2,E2840
D0379,B0560,268,277,-2,E2840
D0380,S377,276,276,2,E2875
D0380,B7613,278,287,-2,E2875
D0381,S440,288,288,1,E3225
D0381,B0112,289,297,-1,E3225
D0382,S296,261,261,1,E2438
D0382,B5258,265,273,-1,E2438
D0383,S335,490,490,2,E2652
D0383,B7707,491,500,-2,E2652
D0384,S336,523,523,1,E2654
D0384,B1006,525,533,-1,E2654
D0385,S292,390,390,1,E2411
D0385,B0101,391,399,-1,E2411
D0386,S523,501,501,1,E3761
D0386,B6179,549,557,-1,E3761
D0387,S346,625,625,1,E2741
D0387,B8390,627,635,-1,E2741
D0388,S338,245,245,1,E2681
D0388,B0476,249,257,-1,E2681
D0389,S351,347,347,1,E2754
D0389,B6202,349,357,-1,E2754
D0390,S384,234,234,1,E2906
D0390,B4780,238,246,-1,E2906
D0391,S383,251,251,2,E2900
D0391,B6006,257,266,-2,E2900
D0392,S451,480,480,2,E3285
D0392,B5240,486,495,-2,E3285
D0393,S338,325,325,3,E2682
D0393,B5404,326,336,-3,E2682
D0394,S524,565,565,5,E3778
D0394,B6179,613,625,-5,E3778
D0395,S329,613,613,1,E2568
D0395,B8786,624,632,-1,E2568
D0396,S366,246,246,2,E2811
D0396,B6345,247,256,-2,E2811
D0397,S343,584,584,1,E2717
D0397,B8779,589,597,-1,E2717
D0398,S365,278,278,1,E2804
D0398,B5468,280,288,-1,E2804
D0399,S338,256,256,1,E2680
D0399,B4722,261,269,-1,E2680
D0400,S306,592,592,1,E2463
D0400,B1452,594,602,-1,E2463
D0401,S374,211,211,3,E2834
D0401,B3260,212,222,-3,E2834
D0402,S335,266,266,2,E2635
D0402,B2955,267,276,-2,E2635
D0403,S296,264,264,1,E2440
D0403,B6815,267,275,-1,E2440
D0404,S359,238,238,4,E2777
D0404,B6179,240,251,-4,E2777
D0395,B1413,550,562,-6,E2913
D0405,B6086,259,268,-2,E2805
D0406,S312,319,319,1,E2484
D0406,B7600,324,332,-1,E2484
D0407,S346,225,225,1,E2743
D0407,B0911,227,235,-1,E2743
D0408,S379,478,478,1,E2879
D0408,B8320,482,490,-1,E2879
D0409,S521,248,248,4,E3731
D0409,B6179,296,307,-4,E3731
D0410,S359,585,585,3,E2785
D0410,B7579,545,553,-1,E3275
D0411,S343,584,584,1,E2717
D0411,B8779,589,597,-1,E2717
D0412,S380,400,400,2,E2881
D0412,B0560,405,414,-2,E2881
D0413,S524,222,222,1,E3773
D0413,B6179,270,278,-1,E3773
D0414,S374,586,586,2,E2854
D0414,B8584,586,595,-2,E2854
D0415,S316,274,274,1,E2502
D0415,B6815,276,284,-1,E2502
D0416,S335,253,253,6,E2634
D0416,B1287,260,272,-6,E2634
D0001,B8930,645,654,-2,E1451
D0001,B8930,362,372,-3,E1819
D0002,S198,217,217,3,E1819
D0002,S198,217,217,3,E1819
D0001,B0219,458,467,-2,E2446
D0001,B0219,458,467,-2,E2446
D0002,B6278,793,801,-1,E0138
D0002,B6278,793,801,-1,E0138
D0002,B6278,793,801,-1,E0138
D0002,B6278,793,801,-1,E0138
D0003,B6278,799,807,-1,E0797
D0003,S259,211,211,1,E2162
D0004,S028,262,262,2,E0635
D0004,B6278,793,801,-1,E0138
D0001,S083,257,257,1,E1367
D0001,B0376,263,271,-1,E1367
D0002,S090,361,361,1,E1392
D0002,B0447,361,369,-1,E1392
D0003,S045,475,475,2,E0884
D0003,B1760,513,522,-2,E0884
D0004,S078,294,294,3,E1356
D0004,B5228,295,305,-3,E1356
D0005,S088,553,553,1,E1387
D0005,B0447,557,565,-1,E1387
D0006,S078,255,255,4,E1357
D0006,B6492,255,266,-4,E1357
D0007,S083,487,487,1,E1368
D0007,B0376,493,501,-1,E1368
D0008,S085,250,250,1,E1378
D0008,B6636,251,259,-1,E1378
D0009,S090,233,233,2,E1391
D0009,B0447,233,242,-2,E1391
D0010,S083,502,502,1,E1369
D0010,B5228,295,305,-3,E1356
D0011,S078,255,255,4,E1357
D0011,B6492,255,266,-4,E1357
D0012,S085,288,288,2,E1372
D0012,B1033,288,297,-2,E1372
D0013,S083,257,257,1,E1367
D0013,B0376,263,271,-1,E1367
D0014,S088,322,322,1,E1388
D0014,B5223,325,333,-1,E1388
D0015,S090,233,233,2,E1391
D0015,B0447,233,242,-2,E1391
D0016,S078,599,599,8,E1358
D0016,B6492,599,612,-8,E1358
D0017,S078,295,295,2,E1359
D0017,B8148,298,307,-2,E1359
D0018,S090,603,603,2,E1393
D0018,B5223,606,615,-2,E1393
D0019,S085,324,324,2,E1373
D0019,B1033,324,333,-2,E1373
D0020,S083,502,502,1,E1369
D0020,B0376,508,516,-1,E1369
D0021,S090,361,361,1,E1392
D0021,B0447,361,369,-1,E1392
D0001,S282,579,579,1,E2374
D0001,B7445,584,592,-1,E2374
D0002,S413,481,481,3,E2997
D0002,B6097,482,492,-3,E2997
D0003,S282,579,579,1,E2374
D0003,B7445,584,592,-1,E2374
D0004,S302,604,604,4,E2456
D0004,B3099,607,618,-4,E2456
D0005,S319,442,442,2,E2518
D0005,B5165,447,456,-2,E2518
D0006,S413,481,481,3,E2997
D0006,B6097,482,492,-3,E2997
D0007,S262,230,230,1,E2240
D0007,B4624,232,240,-1,E2240
D0008,S413,403,403,3,E2990
D0008,B1601,406,416,-3,E2990
D0009,S445,289,289,1,E3251
D0009,B6506,302,310,-1,E3251
D0010,S445,289,289,1,E3251
D0010,B6506,302,310,-1,E3251
D0011,S409,253,253,3,E2977
D0011,B6506,260,270,-3,E2977
D0012,S402,622,622,1,E2961
D0012,B3469,623,631,-1,E2961
D0013,S413,395,395,1,E2994
D0013,B5841,395,403,-1,E2994
D0014,S413,481,481,3,E2997
D0014,B6097,482,492,-3,E2997
D0015,S260,565,565,1,E2220
D0015,B8442,570,578,-1,E2220
D0016,S203,608,608,3,E1878
D0016,B8653,619,629,-3,E1878
D0017,S413,386,386,2,E2993
D0017,B5180,389,398,-2,E2993
D0018,S403,556,556,2,E2965
D0018,B4789,564,573,-2,E2965
D0019,S413,403,403,3,E2990
D0019,B1601,406,416,-3,E2990
D0020,S319,247,247,1,E2515
D0020,B0442,250,258,-1,E2515
D0021,S319,257,257,1,E2516
D0021,B0442,260,268,-1,E2516
D0022,S402,284,284,1,E2962
D0022,B4983,284,292,-1,E2962
D0023,S413,220,220,3,E2995
D0023,B0597,224,234,-3,E2995
D0024,S319,247,247,1,E2515
D0024,B5700,483,491,-1,E2457
D0025,S262,230,230,1,E2240
D0025,B4624,232,240,-1,E2240
D0026,S203,608,608,3,E1878
D0026,B8653,619,629,-3,E1878
D0027,S413,481,481,3,E2997
D0027,B6097,482,492,-3,E2997
D0028,S363,459,459,2,E2800
D0028,B6119,485,494,-2,E2800
D0029,S282,277,277,11,E2365
D0029,B2789,285,300,-11,E2365
D0030,S442,413,413,1,E3229
D0030,B1103,419,427,-1,E3229
D0031,S409,253,253,3,E2977
D0006,S413,578,578,2,E2991
D0032,S319,301,301,1,E2517
D0032,B0442,304,312,-1,E2517
D0033,S260,565,565,1,E2220
D0033,B8442,570,578,-1,E2220
D0034,S445,289,289,1,E3251
D0034,B6506,302,310,-1,E3251
D0035,S494,521,521,2,E3543
D0035,B6141,581,590,-2,E3543
D0036,S282,579,579,1,E2374
D0036,B7445,584,592,-1,E2374
D0037,S403,556,556,2,E2965
D0037,B4789,564,573,-2,E2965
D0038,S413,291,291,2,E2998
D0038,B6994,295,304,-2,E2998
D0039,S413,395,395,1,E2994
D0039,B5841,395,403,-1,E2994
D0040,S413,313,313,3,E2992
D0040,B5168,321,331,-3,E2992
D0041,S413,389,389,3,E2996
D0041,B0597,393,403,-3,E2996
D0001,S515,477,477,5,E3635
D0001,B5520,815,824,-2,E3676
D0002,S346,219,219,1,E2740
D0002,B5520,497,505,-1,E2740
D0003,S027,462,462,2,E0617
D0003,B2461,787,796,-2,E0617
D0010,B3058,590,598,-1,E0210
D0004,B3058,856,865,-2,E0421
D0005,S056,329,329,1,E1073
D0020,B2461,637,645,-1,E1151
D0006,S045,267,267,1,E0885
D0006,B2461,591,599,-1,E0885
D0020,S018,472,472,1,E0356
D0007,B2461,637,645,-1,E1151
D0008,S557,216,216,2,E3915
D0008,B5520,513,522,-2,E3915
D0009,S016,269,269,4,E0205
D0009,B2461,594,605,-4,E0205
D0010,S022,284,284,2,E0520
D0004,S021,508,508,2,E0421
D0011,S039,262,262,1,E0758
D0011,B3058,610,618,-1,E0758
D0024,B3058,821,829,-1,E0356
D0012,B3058,572,580,-1,E0891
D0013,S014,258,258,1,E0156
D0018,S014,562,562,1,E0158
D0006,B3058,629,637,-1,E0355
D0014,B3058,671,679,-1,E0157
D0015,S016,359,359,1,E0211
D0015,B3058,708,716,-1,E0211
D0016,S515,302,302,4,E3634
D0016,B3058,856,865,-2,E0421
D0017,S014,258,258,1,E0156
D0017,B3058,607,615,-1,E0156
D0013,B3058,607,615,-1,E0156
D0018,B3058,911,919,-1,E0158
D0019,S014,227,227,2,E0168
D0019,B5520,578,587,-2,E0168
D0020,S018,472,472,1,E0356
D0020,B3058,821,829,-1,E0356
D0021,S346,219,219,1,E2740
D0021,B5520,497,505,-1,E2740
D0038,S012,324,324,1,E0122
D0022,B3058,814,822,-1,E0679
D0023,S047,281,281,1,E0943
D0023,B3058,630,638,-1,E0943
D0024,S018,472,472,1,E0356
D0012,S045,224,224,1,E0891
D0025,S026,487,487,1,E0595
D0025,B5520,497,505,-1,E2740
D0001,S030,235,235,1,E0646
D0026,B5520,513,522,-2,E3915
D0027,S022,284,284,2,E0520
D0027,B3058,632,641,-2,E0520
D0028,S016,269,269,4,E0205
D0028,B2461,594,605,-4,E0205
D0029,S056,329,329,1,E1073
D0029,B3058,677,685,-1,E1073
D0030,S018,472,472,1,E0356
D0030,B3058,821,829,-1,E0356
D0031,S065,227,227,3,E1210
D0031,B3058,575,585,-3,E1210
D0032,S045,224,224,1,E0891
D0032,B3058,572,580,-1,E0891
D0024,S014,227,227,2,E0168
D0025,S018,280,280,1,E0355
D0034,S014,258,258,1,E0156
D0034,B3058,607,615,-1,E0156
D0035,S518,565,565,2,E3676
D0035,B5520,815,824,-2,E3676
D0036,S642,306,306,2,E4763
D0036,B5520,775,784,-2,E4763
